Date,Store,Coffee_Type,Size,Quantity,Revenue,Loyalty
2024-03-10,Downtown,Espresso,Small,1,100.0,No
2024-03-02,Downtown,Latte,Medium,1,195.0,No
2024-02-19,Uptown,Cappuccino,Medium,2,468.0,No
2024-03-12,Downtown,Americano,Small,2,240.0,Yes
2024-01-08,Campus,Mocha,Large,1,320.0,No
2024-01-08,Uptown,Espresso,Large,3,480.0,No
2024-03-08,Campus,Latte,Small,1,150.0,No
2024-01-09,Campus,Mocha,Small,1,200.0,No
2024-03-13,Campus,Latte,Large,1,240.0,No
2024-02-23,Campus,Mocha,Large,2,640.0,No
2024-01-27,Uptown,Cappuccino,Small,2,360.0,Yes
2024-03-23,Uptown,Cappuccino,Medium,1,234.0,Yes
2024-03-20,Downtown,Mocha,Small,3,600.0,Yes
2024-02-03,Downtown,Latte,Medium,1,195.0,No
2024-01-21,Campus,Americano,Large,2,384.0,No
2024-03-24,Campus,Mocha,Small,3,600.0,Yes
2024-03-25,Uptown,Espresso,Small,1,100.0,No
2024-03-11,Uptown,Latte,Medium,3,585.0,Yes
2024-02-13,Campus,Latte,Large,2,480.0,No
2024-02-02,Campus,Espresso,Small,2,200.0,No
2024-01-06,Downtown,Espresso,Medium,3,390.0,No
2024-01-21,Campus,Americano,Large,2,384.0,No
2024-01-15,Downtown,Espresso,Large,3,480.0,Yes
2024-02-17,Downtown,Mocha,Large,2,640.0,Yes
2024-02-09,Uptown,Cappuccino,Small,1,180.0,No
2024-03-26,Campus,Espresso,Medium,2,260.0,No
2024-01-20,Downtown,Latte,Small,2,300.0,Yes
2024-02-12,Campus,Americano,Large,1,192.0,Yes
2024-03-30,Downtown,Espresso,Medium,2,260.0,Yes
2024-02-28,Downtown,Cappuccino,Medium,1,234.0,Yes
2024-01-25,Uptown,Americano,Medium,1,156.0,No
2024-02-05,Campus,Cappuccino,Large,2,576.0,No
2024-03-09,Downtown,Cappuccino,Small,2,360.0,Yes
2024-02-03,Campus,Espresso,Small,2,200.0,No
2024-02-10,Campus,Americano,Large,1,192.0,No
2024-03-14,Downtown,Latte,Medium,3,585.0,No
2024-03-07,Campus,Mocha,Large,3,960.0,No
2024-01-26,Downtown,Cappuccino,Medium,3,702.0,No
2024-03-20,Downtown,Cappuccino,Large,3,864.0,No
2024-03-05,Uptown,Cappuccino,Large,2,576.0,No
2024-02-07,Downtown,Mocha,Small,2,400.0,No
2024-02-18,Campus,Latte,Large,2,480.0,No
2024-01-01,Downtown,Cappuccino,Medium,2,468.0,No
2024-03-18,Uptown,Cappuccino,Medium,2,468.0,No
2024-03-06,Downtown,Americano,Large,3,576.0,Yes
2024-03-06,Downtown,Mocha,Medium,1,260.0,No
2024-01-29,Downtown,Latte,Small,1,150.0,Yes
2024-03-01,Uptown,Mocha,Small,2,400.0,No
2024-03-14,Campus,Latte,Large,2,480.0,No
2024-02-01,Campus,Latte,Large,1,240.0,No
2024-01-14,Downtown,Americano,Small,3,360.0,No
2024-01-07,Downtown,Mocha,Small,2,400.0,Yes
2024-02-29,Campus,Mocha,Large,2,640.0,No
2024-02-26,Campus,Mocha,Large,2,640.0,No
2024-03-11,Campus,Americano,Small,2,240.0,No
2024-02-01,Uptown,Cappuccino,Large,3,864.0,Yes
2024-02-26,Uptown,Espresso,Large,1,160.0,Yes
2024-02-10,Downtown,Mocha,Small,1,200.0,Yes
2024-03-29,Downtown,Latte,Large,1,240.0,No
2024-02-12,Uptown,Mocha,Medium,1,260.0,Yes
2024-02-23,Campus,Americano,Large,1,192.0,No
2024-03-14,Downtown,Americano,Medium,2,312.0,Yes
2024-02-19,Campus,Americano,Large,3,576.0,No
2024-03-18,Downtown,Latte,Medium,2,390.0,No
2024-01-04,Campus,Americano,Medium,3,468.0,No
2024-01-22,Campus,Americano,Small,3,360.0,Yes
2024-02-20,Campus,Mocha,Large,1,320.0,Yes
2024-02-24,Downtown,Latte,Medium,1,195.0,Yes
2024-02-11,Uptown,Latte,Medium,2,390.0,No
2024-02-18,Uptown,Cappuccino,Medium,1,234.0,No
2024-03-10,Downtown,Espresso,Medium,3,390.0,Yes
2024-03-24,Downtown,Espresso,Small,1,100.0,No
2024-03-20,Downtown,Latte,Small,2,300.0,No
2024-03-13,Campus,Latte,Medium,2,390.0,No
2024-01-22,Campus,Mocha,Large,3,960.0,Yes
2024-01-21,Campus,Cappuccino,Small,1,180.0,No
2024-03-14,Campus,Americano,Medium,1,156.0,Yes
2024-03-29,Campus,Latte,Small,2,300.0,No
2024-03-17,Downtown,Espresso,Large,2,320.0,No
2024-03-25,Campus,Cappuccino,Small,3,540.0,No
2024-02-23,Uptown,Americano,Small,2,240.0,No
2024-02-28,Downtown,Latte,Medium,3,585.0,No
2024-03-24,Campus,Cappuccino,Large,2,576.0,No
2024-03-16,Downtown,Cappuccino,Medium,1,234.0,Yes
2024-02-27,Campus,Latte,Medium,3,585.0,No
2024-02-13,Uptown,Espresso,Medium,1,130.0,No
2024-02-15,Uptown,Cappuccino,Medium,3,702.0,No
2024-02-05,Campus,Mocha,Small,1,200.0,Yes
2024-02-22,Downtown,Americano,Large,3,576.0,No
2024-03-03,Downtown,Americano,Small,2,240.0,Yes
2024-03-29,Campus,Latte,Medium,3,585.0,No
2024-03-11,Uptown,Mocha,Medium,3,780.0,No
2024-02-15,Uptown,Americano,Medium,2,312.0,Yes
2024-01-25,Campus,Cappuccino,Small,3,540.0,No
2024-03-29,Downtown,Latte,Small,3,450.0,No
2024-03-16,Uptown,Mocha,Large,1,320.0,No
2024-02-07,Downtown,Latte,Medium,2,390.0,Yes
2024-03-09,Downtown,Latte,Medium,1,195.0,No
2024-03-30,Uptown,Latte,Large,1,240.0,No
2024-03-14,Uptown,Cappuccino,Medium,2,468.0,No
2024-01-07,Downtown,Cappuccino,Medium,1,234.0,No
2024-01-10,Campus,Mocha,Large,1,320.0,Yes
2024-03-13,Downtown,Cappuccino,Small,1,180.0,No
2024-02-23,Campus,Mocha,Large,1,320.0,No
2024-02-18,Uptown,Americano,Medium,3,468.0,No
2024-02-09,Downtown,Mocha,Large,3,960.0,No
2024-01-13,Downtown,Latte,Large,2,480.0,No
2024-01-21,Campus,Latte,Small,1,150.0,Yes
2024-02-22,Campus,Americano,Large,2,384.0,Yes
2024-01-30,Uptown,Cappuccino,Large,3,864.0,No
2024-01-10,Campus,Latte,Medium,3,585.0,No
2024-01-26,Campus,Americano,Small,1,120.0,No
2024-02-04,Downtown,Latte,Small,1,150.0,No
2024-03-17,Uptown,Mocha,Medium,1,260.0,No
2024-02-08,Campus,Americano,Medium,3,468.0,No
2024-01-11,Uptown,Mocha,Small,3,600.0,No
2024-02-02,Downtown,Espresso,Small,3,300.0,No
2024-03-14,Campus,Mocha,Small,2,400.0,No
2024-01-23,Campus,Americano,Large,2,384.0,No
2024-01-24,Campus,Mocha,Medium,2,520.0,No
2024-03-01,Uptown,Cappuccino,Medium,2,468.0,No
2024-01-21,Campus,Cappuccino,Medium,2,468.0,Yes
2024-02-21,Uptown,Mocha,Small,1,200.0,No
2024-02-11,Campus,Espresso,Medium,1,130.0,No
2024-03-10,Downtown,Americano,Medium,1,156.0,No
2024-03-20,Uptown,Americano,Large,1,192.0,Yes
2024-03-11,Uptown,Latte,Medium,3,585.0,No
2024-01-04,Campus,Mocha,Small,1,200.0,No
2024-01-02,Downtown,Mocha,Medium,1,260.0,No
2024-01-15,Campus,Americano,Small,1,120.0,No
2024-02-07,Uptown,Mocha,Large,2,640.0,No
2024-03-01,Campus,Latte,Medium,1,195.0,No
2024-03-17,Downtown,Mocha,Large,1,320.0,Yes
2024-02-23,Uptown,Cappuccino,Large,1,288.0,Yes
2024-02-08,Campus,Mocha,Large,2,640.0,No
2024-02-27,Uptown,Mocha,Medium,2,520.0,No
2024-03-10,Uptown,Americano,Medium,1,156.0,No
2024-01-31,Downtown,Mocha,Medium,2,520.0,Yes
2024-03-01,Campus,Americano,Medium,3,468.0,No
2024-03-04,Campus,Espresso,Small,3,300.0,No
2024-01-13,Campus,Americano,Small,2,240.0,Yes
2024-01-19,Downtown,Americano,Large,1,192.0,No
2024-02-03,Campus,Cappuccino,Large,2,576.0,No
2024-02-12,Uptown,Mocha,Medium,3,780.0,No
2024-03-03,Campus,Mocha,Small,1,200.0,Yes
2024-03-28,Campus,Cappuccino,Small,1,180.0,No
2024-01-13,Downtown,Espresso,Medium,3,390.0,Yes
2024-01-04,Downtown,Espresso,Medium,2,260.0,No
2024-02-25,Campus,Latte,Small,2,300.0,No
2024-01-24,Downtown,Latte,Small,3,450.0,No
2024-03-20,Campus,Latte,Medium,1,195.0,Yes
2024-03-22,Uptown,Cappuccino,Medium,3,702.0,Yes
2024-02-29,Campus,Cappuccino,Large,1,288.0,Yes
2024-02-14,Campus,Mocha,Medium,2,520.0,No
2024-02-28,Uptown,Cappuccino,Small,2,360.0,Yes
2024-02-18,Campus,Mocha,Medium,2,520.0,No
2024-02-07,Uptown,Espresso,Large,2,320.0,Yes
2024-03-28,Campus,Espresso,Large,2,320.0,No
2024-02-06,Uptown,Latte,Large,1,240.0,No
2024-03-20,Campus,Cappuccino,Large,3,864.0,No
2024-01-18,Campus,Espresso,Large,1,160.0,No
2024-02-26,Uptown,Espresso,Large,3,480.0,Yes
2024-02-07,Uptown,Cappuccino,Large,1,288.0,Yes
2024-03-10,Campus,Cappuccino,Large,2,576.0,No
2024-02-02,Campus,Americano,Medium,2,312.0,No
2024-02-29,Downtown,Espresso,Small,3,300.0,No
2024-02-20,Downtown,Mocha,Medium,2,520.0,Yes
2024-03-09,Uptown,Espresso,Medium,3,390.0,No
2024-02-03,Campus,Mocha,Medium,2,520.0,Yes
2024-01-30,Campus,Americano,Small,3,360.0,No
2024-03-19,Downtown,Latte,Large,3,720.0,No
2024-03-30,Uptown,Cappuccino,Large,1,288.0,Yes
2024-01-05,Downtown,Cappuccino,Medium,1,234.0,Yes
2024-03-09,Uptown,Latte,Medium,2,390.0,No
2024-03-30,Campus,Mocha,Medium,3,780.0,No
2024-02-23,Campus,Espresso,Medium,2,260.0,No
2024-02-05,Uptown,Espresso,Large,1,160.0,No
2024-01-31,Campus,Cappuccino,Small,2,360.0,No
2024-03-23,Uptown,Cappuccino,Small,2,360.0,Yes
2024-01-16,Campus,Americano,Small,1,120.0,No
2024-03-17,Uptown,Espresso,Small,1,100.0,No
2024-03-13,Campus,Latte,Small,1,150.0,No
2024-01-30,Campus,Cappuccino,Small,1,180.0,Yes
2024-01-19,Uptown,Latte,Large,1,240.0,Yes
2024-01-04,Uptown,Latte,Small,1,150.0,No
2024-01-03,Downtown,Latte,Medium,1,195.0,No
2024-03-08,Downtown,Espresso,Large,2,320.0,No
2024-02-16,Downtown,Mocha,Large,2,640.0,No
2024-03-19,Campus,Espresso,Large,3,480.0,No
2024-03-23,Uptown,Espresso,Small,2,200.0,No
2024-01-14,Uptown,Americano,Large,1,192.0,No
2024-02-11,Downtown,Mocha,Small,1,200.0,Yes
2024-03-22,Campus,Mocha,Large,2,640.0,No
2024-03-17,Uptown,Mocha,Medium,3,780.0,No
2024-01-13,Campus,Espresso,Large,3,480.0,No
2024-01-28,Downtown,Americano,Medium,2,312.0,No
2024-02-28,Campus,Americano,Medium,1,156.0,No
2024-02-10,Downtown,Cappuccino,Medium,3,702.0,No
2024-01-09,Downtown,Espresso,Small,2,200.0,Yes
2024-02-17,Downtown,Latte,Large,3,720.0,No
2024-03-12,Downtown,Cappuccino,Large,2,576.0,No
2024-03-26,Downtown,Americano,Large,2,384.0,No
2024-02-15,Campus,Espresso,Large,1,160.0,Yes
2024-03-02,Uptown,Latte,Small,3,450.0,No
2024-02-05,Uptown,Mocha,Small,3,600.0,No
2024-03-20,Campus,Mocha,Large,3,960.0,Yes
2024-03-25,Downtown,Cappuccino,Small,2,360.0,No
2024-02-09,Downtown,Cappuccino,Medium,1,234.0,No
2024-03-13,Downtown,Americano,Small,3,360.0,No
2024-01-04,Campus,Espresso,Large,1,160.0,No
2024-02-28,Uptown,Cappuccino,Small,2,360.0,No
2024-03-13,Downtown,Mocha,Small,1,200.0,Yes
2024-03-20,Downtown,Espresso,Large,2,320.0,No
2024-02-24,Uptown,Americano,Large,2,384.0,Yes
2024-03-06,Uptown,Espresso,Medium,1,130.0,Yes
2024-03-27,Campus,Mocha,Medium,3,780.0,No
2024-01-29,Downtown,Americano,Large,1,192.0,Yes
2024-01-28,Uptown,Latte,Medium,2,390.0,Yes
2024-03-04,Downtown,Americano,Small,2,240.0,No
2024-01-30,Campus,Mocha,Large,2,640.0,Yes
2024-01-06,Uptown,Americano,Small,1,120.0,No
2024-03-14,Uptown,Americano,Large,3,576.0,No
2024-02-07,Downtown,Espresso,Medium,2,260.0,Yes
2024-03-20,Uptown,Americano,Large,1,192.0,No
2024-01-14,Campus,Latte,Medium,2,390.0,No
2024-02-20,Uptown,Cappuccino,Large,1,288.0,No
2024-01-22,Campus,Espresso,Large,1,160.0,No
2024-01-25,Campus,Cappuccino,Medium,3,702.0,No
2024-01-31,Uptown,Espresso,Small,1,100.0,Yes
2024-01-20,Campus,Espresso,Small,2,200.0,No
2024-03-13,Campus,Mocha,Medium,3,780.0,No
2024-03-20,Uptown,Cappuccino,Large,1,288.0,No
2024-03-01,Uptown,Americano,Large,2,384.0,No
2024-02-15,Uptown,Mocha,Small,2,400.0,No
2024-01-08,Downtown,Cappuccino,Medium,3,702.0,No
2024-01-12,Campus,Mocha,Large,2,640.0,No
2024-03-11,Campus,Espresso,Medium,3,390.0,Yes
2024-03-18,Downtown,Americano,Large,1,192.0,No
2024-02-13,Campus,Espresso,Large,1,160.0,Yes
2024-03-31,Campus,Americano,Medium,3,468.0,No
2024-02-16,Uptown,Cappuccino,Medium,2,468.0,No
2024-03-27,Campus,Mocha,Small,3,600.0,No
2024-02-12,Campus,Espresso,Large,2,320.0,Yes
2024-03-25,Uptown,Mocha,Small,1,200.0,No
2024-01-19,Campus,Cappuccino,Medium,3,702.0,No
2024-01-17,Downtown,Mocha,Large,2,640.0,No
2024-03-23,Campus,Cappuccino,Small,3,540.0,No
2024-03-28,Campus,Mocha,Small,3,600.0,No
2024-02-16,Uptown,Espresso,Medium,1,130.0,No
2024-02-13,Downtown,Americano,Small,1,120.0,Yes
2024-02-07,Campus,Espresso,Large,3,480.0,No
2024-01-05,Downtown,Cappuccino,Large,3,864.0,No
2024-01-21,Campus,Latte,Large,1,240.0,No
2024-01-06,Campus,Americano,Medium,3,468.0,Yes
2024-02-26,Campus,Mocha,Medium,2,520.0,Yes
2024-01-31,Downtown,Cappuccino,Medium,2,468.0,No
2024-03-14,Uptown,Americano,Medium,2,312.0,No
2024-02-23,Campus,Latte,Small,1,150.0,No
2024-01-07,Campus,Americano,Medium,1,156.0,No
2024-03-07,Downtown,Espresso,Medium,1,130.0,Yes
2024-03-06,Downtown,Latte,Medium,1,195.0,No
2024-02-14,Downtown,Espresso,Medium,2,260.0,No
2024-01-31,Uptown,Americano,Small,1,120.0,Yes
2024-01-13,Downtown,Cappuccino,Small,1,180.0,Yes
2024-03-01,Uptown,Latte,Large,2,480.0,No
2024-01-11,Downtown,Espresso,Medium,1,130.0,No
2024-03-18,Downtown,Mocha,Medium,2,520.0,Yes
2024-01-16,Uptown,Espresso,Small,3,300.0,No
2024-02-28,Uptown,Espresso,Small,3,300.0,No
2024-03-21,Downtown,Mocha,Large,3,960.0,Yes
2024-02-24,Uptown,Espresso,Large,1,160.0,No
2024-01-24,Uptown,Espresso,Large,1,160.0,No
2024-03-10,Campus,Mocha,Large,1,320.0,No
2024-03-01,Uptown,Espresso,Large,2,320.0,Yes
2024-01-03,Uptown,Cappuccino,Small,1,180.0,No
2024-03-21,Campus,Espresso,Large,2,320.0,Yes
2024-02-15,Campus,Mocha,Medium,1,260.0,No
2024-03-28,Uptown,Americano,Large,3,576.0,Yes
2024-01-18,Uptown,Espresso,Large,1,160.0,Yes
2024-01-06,Uptown,Latte,Small,2,300.0,No
2024-03-10,Downtown,Americano,Medium,3,468.0,Yes
2024-02-15,Uptown,Espresso,Large,2,320.0,Yes
2024-02-17,Campus,Americano,Medium,2,312.0,No
2024-02-19,Uptown,Cappuccino,Small,3,540.0,No
2024-03-07,Campus,Cappuccino,Small,2,360.0,Yes
2024-03-18,Uptown,Latte,Large,2,480.0,Yes
2024-02-11,Uptown,Cappuccino,Medium,3,702.0,No
2024-01-22,Uptown,Americano,Medium,1,156.0,No
2024-02-15,Uptown,Mocha,Medium,3,780.0,No
2024-01-08,Campus,Espresso,Large,2,320.0,No
2024-03-27,Downtown,Latte,Small,3,450.0,No
2024-02-26,Downtown,Espresso,Small,1,100.0,No
2024-02-16,Campus,Cappuccino,Medium,1,234.0,No
2024-03-27,Uptown,Americano,Medium,2,312.0,No
2024-03-14,Uptown,Latte,Large,2,480.0,No
2024-02-05,Downtown,Latte,Small,3,450.0,Yes
2024-03-07,Downtown,Americano,Large,2,384.0,No
2024-03-31,Campus,Americano,Small,2,240.0,No
2024-03-03,Downtown,Latte,Small,1,150.0,No
2024-02-26,Uptown,Espresso,Large,3,480.0,No
2024-01-09,Uptown,Mocha,Large,2,640.0,No
2024-03-31,Campus,Latte,Medium,1,195.0,Yes
2024-01-26,Uptown,Latte,Small,1,150.0,No
2024-03-14,Campus,Cappuccino,Medium,1,234.0,No
2024-01-12,Uptown,Espresso,Medium,3,390.0,No
2024-03-08,Campus,Americano,Medium,1,156.0,Yes
2024-02-10,Uptown,Espresso,Medium,3,390.0,No
2024-01-17,Campus,Mocha,Large,1,320.0,No
2024-01-17,Downtown,Americano,Large,1,192.0,No
2024-02-08,Uptown,Latte,Small,3,450.0,Yes
2024-03-07,Uptown,Cappuccino,Small,1,180.0,No
2024-03-11,Campus,Cappuccino,Small,2,360.0,No
2024-01-12,Downtown,Mocha,Large,3,960.0,No
2024-01-20,Campus,Latte,Large,3,720.0,No
2024-02-13,Downtown,Mocha,Small,1,200.0,Yes
2024-03-23,Campus,Mocha,Medium,1,260.0,No
2024-02-23,Downtown,Mocha,Large,2,640.0,No
2024-03-10,Uptown,Cappuccino,Large,2,576.0,Yes
2024-03-28,Uptown,Americano,Medium,1,156.0,No
2024-01-21,Uptown,Americano,Medium,2,312.0,Yes
2024-03-18,Campus,Latte,Medium,2,390.0,No
2024-02-14,Uptown,Americano,Small,3,360.0,No
2024-02-10,Downtown,Latte,Medium,2,390.0,No
2024-01-19,Uptown,Espresso,Small,2,200.0,No
2024-02-23,Uptown,Latte,Small,3,450.0,No
2024-01-25,Campus,Latte,Medium,2,390.0,No
2024-02-09,Downtown,Americano,Small,2,240.0,No
2024-01-31,Uptown,Latte,Large,1,240.0,Yes
2024-03-04,Campus,Mocha,Large,2,640.0,Yes
2024-01-02,Downtown,Espresso,Medium,2,260.0,No
2024-02-21,Uptown,Cappuccino,Small,1,180.0,No
2024-01-25,Uptown,Cappuccino,Large,1,288.0,No
2024-02-27,Campus,Mocha,Medium,3,780.0,No
2024-01-17,Uptown,Espresso,Medium,2,260.0,No
2024-02-16,Campus,Latte,Small,3,450.0,No
2024-01-06,Downtown,Espresso,Small,3,300.0,No
2024-03-01,Downtown,Mocha,Medium,3,780.0,No
2024-01-18,Uptown,Cappuccino,Large,1,288.0,No
2024-03-19,Uptown,Cappuccino,Large,3,864.0,No
2024-03-09,Campus,Americano,Large,2,384.0,No
2024-01-03,Campus,Cappuccino,Medium,1,234.0,No
2024-03-15,Campus,Cappuccino,Large,3,864.0,Yes
2024-03-01,Campus,Cappuccino,Large,3,864.0,Yes
2024-01-07,Downtown,Mocha,Medium,3,780.0,No
2024-03-20,Campus,Americano,Small,1,120.0,Yes
2024-03-30,Downtown,Espresso,Small,2,200.0,No
2024-01-20,Downtown,Americano,Large,2,384.0,No
2024-03-19,Campus,Americano,Large,1,192.0,No
2024-03-07,Uptown,Latte,Large,3,720.0,No
2024-02-18,Uptown,Cappuccino,Small,3,540.0,No
2024-02-15,Uptown,Cappuccino,Large,1,288.0,No
2024-02-05,Downtown,Mocha,Medium,2,520.0,No
2024-03-31,Campus,Latte,Large,2,480.0,No
2024-02-14,Uptown,Mocha,Large,2,640.0,Yes
2024-03-27,Uptown,Mocha,Medium,2,520.0,No
2024-01-19,Uptown,Cappuccino,Small,3,540.0,Yes
2024-02-26,Uptown,Cappuccino,Large,1,288.0,Yes
2024-03-09,Campus,Cappuccino,Large,2,576.0,Yes
2024-03-19,Downtown,Mocha,Small,1,200.0,No
2024-03-08,Downtown,Latte,Large,1,240.0,Yes
2024-02-12,Campus,Americano,Small,1,120.0,Yes
2024-03-11,Campus,Latte,Medium,2,390.0,No
2024-01-26,Uptown,Cappuccino,Medium,3,702.0,Yes
2024-01-12,Campus,Mocha,Small,3,600.0,No
2024-01-05,Downtown,Latte,Medium,1,195.0,No
2024-02-20,Campus,Americano,Small,2,240.0,No
2024-01-02,Campus,Cappuccino,Large,1,288.0,No
2024-02-12,Campus,Cappuccino,Medium,3,702.0,No
2024-01-18,Uptown,Mocha,Medium,1,260.0,No
2024-02-12,Uptown,Latte,Large,3,720.0,Yes
2024-01-24,Uptown,Espresso,Large,2,320.0,No
2024-01-25,Campus,Latte,Large,2,480.0,No
2024-03-06,Uptown,Cappuccino,Small,3,540.0,Yes
2024-01-18,Downtown,Americano,Medium,1,156.0,Yes
2024-01-31,Uptown,Americano,Medium,2,312.0,No
2024-03-14,Campus,Espresso,Medium,2,260.0,No
2024-01-08,Uptown,Espresso,Medium,1,130.0,No
2024-03-05,Downtown,Cappuccino,Large,3,864.0,No
2024-02-07,Downtown,Cappuccino,Large,1,288.0,No
2024-03-02,Campus,Latte,Medium,3,585.0,No
2024-03-30,Campus,Mocha,Medium,3,780.0,No
2024-02-01,Campus,Mocha,Small,2,400.0,No
2024-02-16,Downtown,Espresso,Large,1,160.0,No
2024-03-05,Campus,Latte,Large,1,240.0,Yes
2024-03-07,Campus,Americano,Small,1,120.0,No
2024-03-03,Uptown,Espresso,Large,1,160.0,No
2024-03-06,Campus,Americano,Medium,1,156.0,No
2024-03-27,Downtown,Cappuccino,Large,2,576.0,Yes
2024-01-01,Downtown,Latte,Large,1,240.0,No
2024-03-30,Downtown,Espresso,Large,1,160.0,No
2024-03-01,Uptown,Espresso,Medium,1,130.0,No
2024-03-23,Uptown,Americano,Medium,2,312.0,No
2024-02-18,Campus,Americano,Small,3,360.0,No
2024-01-18,Downtown,Cappuccino,Small,3,540.0,No
2024-01-17,Downtown,Latte,Small,2,300.0,No
2024-03-10,Uptown,Americano,Large,1,192.0,Yes
2024-02-14,Downtown,Latte,Medium,3,585.0,No
2024-01-05,Downtown,Americano,Large,1,192.0,Yes
2024-01-13,Uptown,Mocha,Small,3,600.0,No
2024-01-07,Downtown,Latte,Large,2,480.0,No
2024-03-10,Downtown,Latte,Small,3,450.0,No
2024-01-30,Campus,Mocha,Medium,3,780.0,No
2024-02-11,Downtown,Latte,Medium,3,585.0,No
2024-02-22,Downtown,Cappuccino,Medium,3,702.0,No
2024-01-23,Uptown,Americano,Large,1,192.0,No
2024-03-23,Uptown,Americano,Large,3,576.0,No
2024-01-20,Downtown,Cappuccino,Medium,3,702.0,No
2024-01-29,Downtown,Cappuccino,Large,2,576.0,No
2024-03-12,Campus,Americano,Medium,3,468.0,Yes
2024-02-01,Uptown,Cappuccino,Small,3,540.0,Yes
2024-02-27,Campus,Cappuccino,Small,3,540.0,No
2024-01-07,Campus,Cappuccino,Medium,3,702.0,No
2024-01-10,Campus,Latte,Large,3,720.0,No
2024-03-02,Uptown,Latte,Medium,1,195.0,Yes
2024-01-25,Uptown,Espresso,Large,1,160.0,No
2024-03-31,Downtown,Latte,Medium,3,585.0,No
2024-02-06,Campus,Americano,Medium,3,468.0,No
2024-02-03,Uptown,Cappuccino,Large,2,576.0,Yes
2024-03-01,Uptown,Cappuccino,Small,2,360.0,No
2024-03-13,Downtown,Latte,Large,1,240.0,Yes
2024-03-15,Uptown,Mocha,Large,2,640.0,Yes
2024-02-12,Campus,Latte,Medium,1,195.0,No
2024-03-24,Uptown,Cappuccino,Medium,3,702.0,No
2024-03-03,Campus,Americano,Small,2,240.0,Yes
2024-03-10,Campus,Americano,Small,3,360.0,No
2024-03-08,Campus,Espresso,Small,1,100.0,No
2024-02-22,Downtown,Latte,Large,1,240.0,No
2024-01-02,Uptown,Latte,Large,2,480.0,Yes
2024-03-22,Campus,Mocha,Medium,2,520.0,Yes
2024-03-09,Downtown,Mocha,Medium,1,260.0,No
2024-02-05,Downtown,Mocha,Medium,3,780.0,No
2024-03-27,Downtown,Americano,Small,1,120.0,No
2024-01-31,Campus,Latte,Large,2,480.0,No
2024-02-04,Uptown,Americano,Small,2,240.0,No
2024-02-01,Campus,Latte,Medium,1,195.0,No
2024-03-24,Uptown,Espresso,Small,2,200.0,No
2024-03-01,Downtown,Espresso,Large,3,480.0,Yes
2024-03-04,Uptown,Americano,Large,3,576.0,No
2024-01-13,Downtown,Mocha,Small,1,200.0,No
2024-03-29,Uptown,Mocha,Medium,1,260.0,No
2024-03-28,Campus,Cappuccino,Large,3,864.0,Yes
2024-02-10,Campus,Espresso,Small,1,100.0,No
